Delivery Time,Sorting Time,Predicted Delivery Time
21.0,10,23.072932940309506
13.5,4,13.178813559322037
19.75,6,16.476853352984527
24.0,9,21.42391304347826
29.0,10,23.072932940309506
15.35,6,16.476853352984527
19.0,7,18.125873249815772
9.5,3,11.529793662490793
17.9,10,23.072932940309506
18.75,9,21.42391304347826
19.83,8,19.774893146647017
10.75,4,13.178813559322037
16.68,7,18.125873249815772
11.5,3,11.529793662490793
12.03,3,11.529793662490793
14.88,4,13.178813559322037
13.75,6,16.476853352984527
18.11,7,18.125873249815772
8.0,2,9.88077376565955
17.83,7,18.125873249815772
21.5,5,14.827833456153282
